id;target_no;cond_c;cond_q;expec;list
2jk604hc37m9vkptru23hrio74;t2;c3;irr;0;1
2jk604hc37m9vkptru23hrio74;t4;c3;then;100;1
2jk604hc37m9vkptru23hrio74;t11;c1;pq1;85;1
2jk604hc37m9vkptru23hrio74;t10;c1;pq3;68;1
2jk604hc37m9vkptru23hrio74;t1;c3;irr;0;1
2jk604hc37m9vkptru23hrio74;t5;c3;pq3;29;1
2jk604hc37m9vkptru23hrio74;t12;c1;then;100;1
2jk604hc37m9vkptru23hrio74;t8;c3;irr;0;1
2jk604hc37m9vkptru23hrio74;t13;c1;pq3;100;1
2jk604hc37m9vkptru23hrio74;t14;c1;then;100;1
2jk604hc37m9vkptru23hrio74;t16;c1;pq1;100;1
2jk604hc37m9vkptru23hrio74;t3;c3;pq1;82;1
2jk604hc37m9vkptru23hrio74;t15;c1;then;100;1
2jk604hc37m9vkptru23hrio74;t6;c3;pq1;41;1
2jk604hc37m9vkptru23hrio74;t9;c1;pq2;100;1
2jk604hc37m9vkptru23hrio74;t7;c3;pq1;29;1
2r4s0ehqkdoscjj4lk4rlbrpr0;t11;c1;then;100;1
2r4s0ehqkdoscjj4lk4rlbrpr0;t4;c3;pq3;100;1
2r4s0ehqkdoscjj4lk4rlbrpr0;t13;c1;then;100;1
2r4s0ehqkdoscjj4lk4rlbrpr0;t12;c1;pq3;64;1
2r4s0ehqkdoscjj4lk4rlbrpr0;t10;c1;then;100;1
2r4s0ehqkdoscjj4lk4rlbrpr0;t2;c3;irr;0;1
2r4s0ehqkdoscjj4lk4rlbrpr0;t1;c3;pq1;62;1
2r4s0ehqkdoscjj4lk4rlbrpr0;t5;c3;then;100;1
2r4s0ehqkdoscjj4lk4rlbrpr0;t3;c3;pq2;62;1
2r4s0ehqkdoscjj4lk4rlbrpr0;t16;c1;pq3;0;1
2r4s0ehqkdoscjj4lk4rlbrpr0;t8;c3;pq3;100;1
2r4s0ehqkdoscjj4lk4rlbrpr0;t9;c1;then;100;1
2r4s0ehqkdoscjj4lk4rlbrpr0;t6;c3;pq3;100;1
2r4s0ehqkdoscjj4lk4rlbrpr0;t7;c3;then;100;1
2r4s0ehqkdoscjj4lk4rlbrpr0;t14;c1;pq3;0;1
2r4s0ehqkdoscjj4lk4rlbrpr0;t15;c1;pq2;100;1
3026gvnis4cqkne9tb1cva17u3;t5;c3;then;100;1
3026gvnis4cqkne9tb1cva17u3;t11;c1;pq2;53;1
3026gvnis4cqkne9tb1cva17u3;t6;c3;pq1;24;1
3026gvnis4cqkne9tb1cva17u3;t16;c1;then;100;1
3026gvnis4cqkne9tb1cva17u3;t10;c1;irr;0;1
3026gvnis4cqkne9tb1cva17u3;t15;c1;then;100;1
3026gvnis4cqkne9tb1cva17u3;t14;c1;then;100;1
3026gvnis4cqkne9tb1cva17u3;t8;c3;pq2;100;1
3026gvnis4cqkne9tb1cva17u3;t7;c3;pq1;66;1
3026gvnis4cqkne9tb1cva17u3;t2;c3;pq1;87;1
3026gvnis4cqkne9tb1cva17u3;t9;c1;pq2;100;1
3026gvnis4cqkne9tb1cva17u3;t12;c1;then;100;1
3026gvnis4cqkne9tb1cva17u3;t1;c3;pq3;100;1
3026gvnis4cqkne9tb1cva17u3;t4;c3;pq1;33;1
3026gvnis4cqkne9tb1cva17u3;t13;c1;pq2;100;1
3026gvnis4cqkne9tb1cva17u3;t3;c3;pq3;100;1
3qj8bgr9seisuc0m43bp1pa3f7;t16;c1;pq3;0;1
3qj8bgr9seisuc0m43bp1pa3f7;t14;c1;irr;0;1
3qj8bgr9seisuc0m43bp1pa3f7;t3;c3;pq2;11;1
3qj8bgr9seisuc0m43bp1pa3f7;t7;c3;pq3;100;1
3qj8bgr9seisuc0m43bp1pa3f7;t8;c3;pq3;92;1
3qj8bgr9seisuc0m43bp1pa3f7;t11;c1;pq3;0;1
3qj8bgr9seisuc0m43bp1pa3f7;t5;c3;irr;0;1
3qj8bgr9seisuc0m43bp1pa3f7;t1;c3;pq3;100;1
3qj8bgr9seisuc0m43bp1pa3f7;t15;c1;pq3;6;1
3qj8bgr9seisuc0m43bp1pa3f7;t9;c1;pq1;100;1
3qj8bgr9seisuc0m43bp1pa3f7;t2;c3;pq2;0;1
3qj8bgr9seisuc0m43bp1pa3f7;t6;c3;pq3;100;1
3qj8bgr9seisuc0m43bp1pa3f7;t13;c1;pq3;0;1
3qj8bgr9seisuc0m43bp1pa3f7;t12;c1;irr;0;1
3qj8bgr9seisuc0m43bp1pa3f7;t4;c3;pq2;0;1
3qj8bgr9seisuc0m43bp1pa3f7;t10;c1;then;100;1
3uhr90kuc4bo4rk172kh4d2su0;t13;c1;pq1;82;1
3uhr90kuc4bo4rk172kh4d2su0;t12;c1;pq1;73;1
3uhr90kuc4bo4rk172kh4d2su0;t9;c1;irr;0;1
3uhr90kuc4bo4rk172kh4d2su0;t7;c3;pq1;67;1
3uhr90kuc4bo4rk172kh4d2su0;t15;c1;irr;0;1
3uhr90kuc4bo4rk172kh4d2su0;t1;c3;irr;0;1
3uhr90kuc4bo4rk172kh4d2su0;t6;c3;pq2;23;1
3uhr90kuc4bo4rk172kh4d2su0;t8;c3;pq1;4;1
3uhr90kuc4bo4rk172kh4d2su0;t11;c1;then;62;1
3uhr90kuc4bo4rk172kh4d2su0;t2;c3;pq1;24;1
3uhr90kuc4bo4rk172kh4d2su0;t5;c3;pq3;42;1
3uhr90kuc4bo4rk172kh4d2su0;t4;c3;pq2;16;1
3uhr90kuc4bo4rk172kh4d2su0;t16;c1;pq2;60;1
3uhr90kuc4bo4rk172kh4d2su0;t14;c1;pq3;0;1
3uhr90kuc4bo4rk172kh4d2su0;t10;c1;pq1;1;1
3uhr90kuc4bo4rk172kh4d2su0;t3;c3;irr;0;1
4rok3rh2od1t648oikmnimpea7;t6;c3;irr;0;1
4rok3rh2od1t648oikmnimpea7;t11;c1;pq1;40;1
4rok3rh2od1t648oikmnimpea7;t2;c3;pq1;27;1
4rok3rh2od1t648oikmnimpea7;t13;c1;pq1;37;1
4rok3rh2od1t648oikmnimpea7;t15;c1;pq2;84;1
4rok3rh2od1t648oikmnimpea7;t9;c1;pq2;75;1
4rok3rh2od1t648oikmnimpea7;t14;c1;pq1;29;1
4rok3rh2od1t648oikmnimpea7;t16;c1;then;95;1
4rok3rh2od1t648oikmnimpea7;t7;c3;irr;0;1
4rok3rh2od1t648oikmnimpea7;t8;c3;pq2;71;1
4rok3rh2od1t648oikmnimpea7;t12;c1;irr;0;1
4rok3rh2od1t648oikmnimpea7;t5;c3;then;60;1
4rok3rh2od1t648oikmnimpea7;t3;c3;pq1;0;1
4rok3rh2od1t648oikmnimpea7;t4;c3;irr;0;1
4rok3rh2od1t648oikmnimpea7;t10;c1;then;55;1
4rok3rh2od1t648oikmnimpea7;t1;c3;irr;63;1
4u2fh3upvpv19cuhtv5glic5v5;t7;c3;pq2;73;1
4u2fh3upvpv19cuhtv5glic5v5;t4;c3;then;24;1
4u2fh3upvpv19cuhtv5glic5v5;t16;c1;irr;0;1
4u2fh3upvpv19cuhtv5glic5v5;t8;c3;pq1;33;1
4u2fh3upvpv19cuhtv5glic5v5;t6;c3;then;40;1
4u2fh3upvpv19cuhtv5glic5v5;t15;c1;irr;0;1
4u2fh3upvpv19cuhtv5glic5v5;t9;c1;irr;0;1
4u2fh3upvpv19cuhtv5glic5v5;t10;c1;pq1;71;1
4u2fh3upvpv19cuhtv5glic5v5;t11;c1;pq3;0;1
4u2fh3upvpv19cuhtv5glic5v5;t3;c3;pq1;35;1
4u2fh3upvpv19cuhtv5glic5v5;t1;c3;pq2;29;1
4u2fh3upvpv19cuhtv5glic5v5;t13;c1;pq1;83;1
4u2fh3upvpv19cuhtv5glic5v5;t5;c3;then;27;1
4u2fh3upvpv19cuhtv5glic5v5;t12;c1;irr;0;1
4u2fh3upvpv19cuhtv5glic5v5;t14;c1;pq1;82;1
4u2fh3upvpv19cuhtv5glic5v5;t2;c3;pq3;76;1
551u44521pgierr42jpf496ck6;t11;c1;pq2;56;1
551u44521pgierr42jpf496ck6;t12;c1;pq1;72;1
551u44521pgierr42jpf496ck6;t7;c3;irr;0;1
551u44521pgierr42jpf496ck6;t8;c3;then;68;1
551u44521pgierr42jpf496ck6;t1;c3;pq1;71;1
551u44521pgierr42jpf496ck6;t4;c3;irr;0;1
551u44521pgierr42jpf496ck6;t13;c1;pq2;73;1
551u44521pgierr42jpf496ck6;t2;c3;pq1;12;1
551u44521pgierr42jpf496ck6;t9;c1;pq3;7;1
551u44521pgierr42jpf496ck6;t3;c3;pq3;93;1
551u44521pgierr42jpf496ck6;t10;c1;pq2;83;1
551u44521pgierr42jpf496ck6;t6;c3;then;50;1
551u44521pgierr42jpf496ck6;t5;c3;pq3;95;1
551u44521pgierr42jpf496ck6;t15;c1;irr;0;1
551u44521pgierr42jpf496ck6;t16;c1;pq3;42;1
551u44521pgierr42jpf496ck6;t14;c1;pq2;76;1
6g6n9s01i9p4lhbdsef64jlko4;t8;c3;pq2;95;1
6g6n9s01i9p4lhbdsef64jlko4;t15;c1;pq1;61;1
6g6n9s01i9p4lhbdsef64jlko4;t1;c3;irr;1;1
6g6n9s01i9p4lhbdsef64jlko4;t5;c3;irr;1;1
6g6n9s01i9p4lhbdsef64jlko4;t4;c3;pq1;38;1
6g6n9s01i9p4lhbdsef64jlko4;t11;c1;irr;1;1
6g6n9s01i9p4lhbdsef64jlko4;t6;c3;pq2;52;1
6g6n9s01i9p4lhbdsef64jlko4;t2;c3;pq1;24;1
6g6n9s01i9p4lhbdsef64jlko4;t16;c1;irr;1;1
6g6n9s01i9p4lhbdsef64jlko4;t14;c1;irr;1;1
6g6n9s01i9p4lhbdsef64jlko4;t10;c1;pq1;34;1
6g6n9s01i9p4lhbdsef64jlko4;t3;c3;pq2;15;1
6g6n9s01i9p4lhbdsef64jlko4;t7;c3;pq3;78;1
6g6n9s01i9p4lhbdsef64jlko4;t9;c1;irr;1;1
6g6n9s01i9p4lhbdsef64jlko4;t13;c1;irr;1;1
6g6n9s01i9p4lhbdsef64jlko4;t12;c1;irr;1;1
7ckqhvtkr1kmasamose48u0ej1;t3;c3;pq1;45;1
7ckqhvtkr1kmasamose48u0ej1;t4;c3;pq1;44;1
7ckqhvtkr1kmasamose48u0ej1;t2;c3;pq2;57;1
7ckqhvtkr1kmasamose48u0ej1;t7;c3;pq3;100;1
7ckqhvtkr1kmasamose48u0ej1;t6;c3;irr;0;1
7ckqhvtkr1kmasamose48u0ej1;t11;c1;then;95;1
7ckqhvtkr1kmasamose48u0ej1;t12;c1;pq1;72;1
7ckqhvtkr1kmasamose48u0ej1;t15;c1;pq1;76;1
7ckqhvtkr1kmasamose48u0ej1;t8;c3;pq1;61;1
7ckqhvtkr1kmasamose48u0ej1;t13;c1;then;76;1
7ckqhvtkr1kmasamose48u0ej1;t1;c3;then;88;1
7ckqhvtkr1kmasamose48u0ej1;t9;c1;pq3;9;1
7ckqhvtkr1kmasamose48u0ej1;t14;c1;pq2;68;1
7ckqhvtkr1kmasamose48u0ej1;t5;c3;irr;0;1
7ckqhvtkr1kmasamose48u0ej1;t10;c1;pq2;60;1
7ckqhvtkr1kmasamose48u0ej1;t16;c1;pq1;79;1
81s8bmniice3gudc6klob82f35;t4;c3;pq2;14;1
81s8bmniice3gudc6klob82f35;t1;c3;pq3;82;1
81s8bmniice3gudc6klob82f35;t12;c1;pq2;91;1
81s8bmniice3gudc6klob82f35;t9;c1;pq2;16;1
81s8bmniice3gudc6klob82f35;t8;c3;pq3;94;1
81s8bmniice3gudc6klob82f35;t3;c3;pq3;95;1
81s8bmniice3gudc6klob82f35;t10;c1;pq3;14;1
81s8bmniice3gudc6klob82f35;t13;c1;pq1;82;1
81s8bmniice3gudc6klob82f35;t15;c1;pq2;65;1
81s8bmniice3gudc6klob82f35;t11;c1;irr;3;1
81s8bmniice3gudc6klob82f35;t6;c3;then;71;1
81s8bmniice3gudc6klob82f35;t14;c1;pq3;1;1
81s8bmniice3gudc6klob82f35;t16;c1;pq2;83;1
81s8bmniice3gudc6klob82f35;t7;c3;pq2;90;1
81s8bmniice3gudc6klob82f35;t5;c3;pq2;63;1
81s8bmniice3gudc6klob82f35;t2;c3;then;66;1
8vesmri85lve8du7f2isgk97p5;t16;c1;pq3;0;1
8vesmri85lve8du7f2isgk97p5;t2;c3;irr;0;1
8vesmri85lve8du7f2isgk97p5;t4;c3;pq1;32;1
8vesmri85lve8du7f2isgk97p5;t1;c3;pq3;100;1
8vesmri85lve8du7f2isgk97p5;t15;c1;irr;0;1
8vesmri85lve8du7f2isgk97p5;t9;c1;irr;0;1
8vesmri85lve8du7f2isgk97p5;t7;c3;irr;0;1
8vesmri85lve8du7f2isgk97p5;t6;c3;pq3;100;1
8vesmri85lve8du7f2isgk97p5;t12;c1;pq1;100;1
8vesmri85lve8du7f2isgk97p5;t11;c1;then;100;1
8vesmri85lve8du7f2isgk97p5;t10;c1;irr;0;1
8vesmri85lve8du7f2isgk97p5;t5;c3;then;83;1
8vesmri85lve8du7f2isgk97p5;t3;c3;then;89;1
8vesmri85lve8du7f2isgk97p5;t14;c1;then;91;1
8vesmri85lve8du7f2isgk97p5;t13;c1;pq1;95;1
8vesmri85lve8du7f2isgk97p5;t8;c3;pq3;100;1
amr97l6io9m4m717pm5ok6fc86;t13;c1;then;71;1
amr97l6io9m4m717pm5ok6fc86;t14;c1;pq2;64;1
amr97l6io9m4m717pm5ok6fc86;t10;c1;pq2;61;1
amr97l6io9m4m717pm5ok6fc86;t15;c1;pq1;57;1
amr97l6io9m4m717pm5ok6fc86;t12;c1;pq2;70;1
amr97l6io9m4m717pm5ok6fc86;t16;c1;pq1;77;1
amr97l6io9m4m717pm5ok6fc86;t4;c3;irr;1;1
amr97l6io9m4m717pm5ok6fc86;t6;c3;pq1;75;1
amr97l6io9m4m717pm5ok6fc86;t1;c3;pq2;56;1
amr97l6io9m4m717pm5ok6fc86;t9;c1;then;62;1
amr97l6io9m4m717pm5ok6fc86;t2;c3;pq2;75;1
amr97l6io9m4m717pm5ok6fc86;t8;c3;pq3;70;1
amr97l6io9m4m717pm5ok6fc86;t7;c3;pq1;62;1
amr97l6io9m4m717pm5ok6fc86;t3;c3;then;60;1
amr97l6io9m4m717pm5ok6fc86;t11;c1;irr;2;1
amr97l6io9m4m717pm5ok6fc86;t5;c3;pq2;76;1
bft0am9hp692ctgkb0ljmgb0p3;t7;c3;then;99;1
bft0am9hp692ctgkb0ljmgb0p3;t8;c3;irr;0;1
bft0am9hp692ctgkb0ljmgb0p3;t6;c3;pq1;46;1
bft0am9hp692ctgkb0ljmgb0p3;t15;c1;pq1;100;1
bft0am9hp692ctgkb0ljmgb0p3;t9;c1;pq2;21;1
bft0am9hp692ctgkb0ljmgb0p3;t12;c1;pq2;77;1
bft0am9hp692ctgkb0ljmgb0p3;t11;c1;pq2;84;1
bft0am9hp692ctgkb0ljmgb0p3;t3;c3;pq1;99;1
bft0am9hp692ctgkb0ljmgb0p3;t14;c1;pq2;100;1
bft0am9hp692ctgkb0ljmgb0p3;t4;c3;irr;0;1
bft0am9hp692ctgkb0ljmgb0p3;t5;c3;then;100;1
bft0am9hp692ctgkb0ljmgb0p3;t16;c1;then;100;1
bft0am9hp692ctgkb0ljmgb0p3;t2;c3;pq1;58;1
bft0am9hp692ctgkb0ljmgb0p3;t10;c1;irr;0;1
bft0am9hp692ctgkb0ljmgb0p3;t13;c1;pq3;100;1
bft0am9hp692ctgkb0ljmgb0p3;t1;c3;then;52;1
bidbn1cp7au9rcdqv4eq2tpig7;t5;c3;pq3;100;1
bidbn1cp7au9rcdqv4eq2tpig7;t14;c1;pq3;0;1
bidbn1cp7au9rcdqv4eq2tpig7;t4;c3;then;100;1
bidbn1cp7au9rcdqv4eq2tpig7;t9;c1;pq2;81;1
bidbn1cp7au9rcdqv4eq2tpig7;t1;c3;pq3;100;1
bidbn1cp7au9rcdqv4eq2tpig7;t15;c1;pq2;100;1
bidbn1cp7au9rcdqv4eq2tpig7;t6;c3;pq1;11;1
bidbn1cp7au9rcdqv4eq2tpig7;t13;c1;then;100;1
bidbn1cp7au9rcdqv4eq2tpig7;t16;c1;then;100;1
bidbn1cp7au9rcdqv4eq2tpig7;t10;c1;then;100;1
bidbn1cp7au9rcdqv4eq2tpig7;t2;c3;then;86;1
bidbn1cp7au9rcdqv4eq2tpig7;t7;c3;pq1;0;1
bidbn1cp7au9rcdqv4eq2tpig7;t3;c3;irr;0;1
bidbn1cp7au9rcdqv4eq2tpig7;t8;c3;then;100;1
bidbn1cp7au9rcdqv4eq2tpig7;t12;c1;then;100;1
bidbn1cp7au9rcdqv4eq2tpig7;t11;c1;pq1;8;1
e267o714nnfeld80nh13evr5q0;t10;c1;then;99;1
e267o714nnfeld80nh13evr5q0;t5;c3;pq1;70;1
e267o714nnfeld80nh13evr5q0;t14;c1;pq1;63;1
e267o714nnfeld80nh13evr5q0;t6;c3;then;100;1
e267o714nnfeld80nh13evr5q0;t1;c3;pq1;35;1
e267o714nnfeld80nh13evr5q0;t13;c1;then;100;1
e267o714nnfeld80nh13evr5q0;t8;c3;pq2;0;1
e267o714nnfeld80nh13evr5q0;t4;c3;irr;0;1
e267o714nnfeld80nh13evr5q0;t2;c3;irr;0;1
e267o714nnfeld80nh13evr5q0;t15;c1;pq2;100;1
e267o714nnfeld80nh13evr5q0;t3;c3;irr;0;1
e267o714nnfeld80nh13evr5q0;t12;c1;pq3;0;1
e267o714nnfeld80nh13evr5q0;t9;c1;pq1;100;1
e267o714nnfeld80nh13evr5q0;t7;c3;irr;0;1
e267o714nnfeld80nh13evr5q0;t16;c1;pq3;0;1
e267o714nnfeld80nh13evr5q0;t11;c1;pq3;0;1
gikagld2tdp27qolv66tl5fj46;t8;c3;pq1;19;1
gikagld2tdp27qolv66tl5fj46;t12;c1;irr;0;1
gikagld2tdp27qolv66tl5fj46;t6;c3;pq3;83;1
gikagld2tdp27qolv66tl5fj46;t4;c3;irr;0;1
gikagld2tdp27qolv66tl5fj46;t7;c3;then;0;1
gikagld2tdp27qolv66tl5fj46;t1;c3;then;0;1
gikagld2tdp27qolv66tl5fj46;t3;c3;pq3;100;1
gikagld2tdp27qolv66tl5fj46;t2;c3;pq3;88;1
gikagld2tdp27qolv66tl5fj46;t13;c1;then;0;1
gikagld2tdp27qolv66tl5fj46;t15;c1;pq1;66;1
gikagld2tdp27qolv66tl5fj46;t5;c3;irr;0;1
gikagld2tdp27qolv66tl5fj46;t14;c1;pq1;26;1
gikagld2tdp27qolv66tl5fj46;t11;c1;then;75;1
gikagld2tdp27qolv66tl5fj46;t9;c1;pq2;3;1
gikagld2tdp27qolv66tl5fj46;t16;c1;then;75;1
gikagld2tdp27qolv66tl5fj46;t10;c1;pq1;36;1
hq5lo2ts1uupkmjhacioi14oo7;t16;c1;pq1;92;1
hq5lo2ts1uupkmjhacioi14oo7;t10;c1;then;98;1
hq5lo2ts1uupkmjhacioi14oo7;t5;c3;then;93;1
hq5lo2ts1uupkmjhacioi14oo7;t3;c3;then;97;1
hq5lo2ts1uupkmjhacioi14oo7;t7;c3;irr;0;1
hq5lo2ts1uupkmjhacioi14oo7;t12;c1;then;95;1
hq5lo2ts1uupkmjhacioi14oo7;t15;c1;irr;0;1
hq5lo2ts1uupkmjhacioi14oo7;t1;c3;then;88;1
hq5lo2ts1uupkmjhacioi14oo7;t9;c1;pq1;80;1
hq5lo2ts1uupkmjhacioi14oo7;t8;c3;irr;0;1
hq5lo2ts1uupkmjhacioi14oo7;t4;c3;pq3;74;1
hq5lo2ts1uupkmjhacioi14oo7;t11;c1;pq3;55;1
hq5lo2ts1uupkmjhacioi14oo7;t2;c3;pq2;79;1
hq5lo2ts1uupkmjhacioi14oo7;t13;c1;irr;0;1
hq5lo2ts1uupkmjhacioi14oo7;t6;c3;pq1;20;1
hq5lo2ts1uupkmjhacioi14oo7;t14;c1;irr;0;1
hqieqanp7dkmsoslf4ivknfem0;t5;c3;pq3;100;1
hqieqanp7dkmsoslf4ivknfem0;t10;c1;pq3;0;1
hqieqanp7dkmsoslf4ivknfem0;t7;c3;pq1;34;1
hqieqanp7dkmsoslf4ivknfem0;t6;c3;then;100;1
hqieqanp7dkmsoslf4ivknfem0;t3;c3;pq1;0;1
hqieqanp7dkmsoslf4ivknfem0;t14;c1;pq2;51;1
hqieqanp7dkmsoslf4ivknfem0;t15;c1;irr;0;1
hqieqanp7dkmsoslf4ivknfem0;t16;c1;pq3;0;1
hqieqanp7dkmsoslf4ivknfem0;t4;c3;pq1;0;1
hqieqanp7dkmsoslf4ivknfem0;t12;c1;irr;0;1
hqieqanp7dkmsoslf4ivknfem0;t13;c1;irr;0;1
hqieqanp7dkmsoslf4ivknfem0;t11;c1;pq3;0;1
hqieqanp7dkmsoslf4ivknfem0;t8;c3;pq2;0;1
hqieqanp7dkmsoslf4ivknfem0;t1;c3;pq2;0;1
hqieqanp7dkmsoslf4ivknfem0;t2;c3;then;100;1
hqieqanp7dkmsoslf4ivknfem0;t9;c1;pq3;0;1
i5a1f23r9rusmkuftaa1477vc6;t11;c1;then;72;1
i5a1f23r9rusmkuftaa1477vc6;t9;c1;pq2;52;1
i5a1f23r9rusmkuftaa1477vc6;t10;c1;then;100;1
i5a1f23r9rusmkuftaa1477vc6;t2;c3;pq3;100;1
i5a1f23r9rusmkuftaa1477vc6;t5;c3;irr;0;1
i5a1f23r9rusmkuftaa1477vc6;t12;c1;pq3;0;1
i5a1f23r9rusmkuftaa1477vc6;t15;c1;irr;0;1
i5a1f23r9rusmkuftaa1477vc6;t3;c3;then;81;1
i5a1f23r9rusmkuftaa1477vc6;t16;c1;irr;0;1
i5a1f23r9rusmkuftaa1477vc6;t14;c1;irr;0;1
i5a1f23r9rusmkuftaa1477vc6;t6;c3;then;83;1
i5a1f23r9rusmkuftaa1477vc6;t13;c1;then;80;1
i5a1f23r9rusmkuftaa1477vc6;t4;c3;then;81;1
i5a1f23r9rusmkuftaa1477vc6;t7;c3;pq2;54;1
i5a1f23r9rusmkuftaa1477vc6;t1;c3;irr;0;1
i5a1f23r9rusmkuftaa1477vc6;t8;c3;pq1;45;1
kl5a7178bdmd74u752us1820d7;t4;c3;then;54;1
kl5a7178bdmd74u752us1820d7;t1;c3;irr;0;1
kl5a7178bdmd74u752us1820d7;t12;c1;pq1;100;1
kl5a7178bdmd74u752us1820d7;t7;c3;pq2;100;1
kl5a7178bdmd74u752us1820d7;t14;c1;then;100;1
kl5a7178bdmd74u752us1820d7;t3;c3;pq1;89;1
kl5a7178bdmd74u752us1820d7;t5;c3;pq3;100;1
kl5a7178bdmd74u752us1820d7;t9;c1;irr;0;1
kl5a7178bdmd74u752us1820d7;t15;c1;pq3;0;1
kl5a7178bdmd74u752us1820d7;t2;c3;irr;0;1
kl5a7178bdmd74u752us1820d7;t10;c1;pq1;84;1
kl5a7178bdmd74u752us1820d7;t8;c3;pq2;15;1
kl5a7178bdmd74u752us1820d7;t13;c1;irr;0;1
kl5a7178bdmd74u752us1820d7;t11;c1;pq1;100;1
kl5a7178bdmd74u752us1820d7;t6;c3;irr;0;1
kl5a7178bdmd74u752us1820d7;t16;c1;pq1;100;1
l0g69ophopetji8r6jf4c0c1u2;t15;c1;then;85;1
l0g69ophopetji8r6jf4c0c1u2;t13;c1;pq3;23;1
l0g69ophopetji8r6jf4c0c1u2;t6;c3;then;50;1
l0g69ophopetji8r6jf4c0c1u2;t10;c1;irr;0;1
l0g69ophopetji8r6jf4c0c1u2;t7;c3;pq3;100;1
l0g69ophopetji8r6jf4c0c1u2;t9;c1;irr;0;1
l0g69ophopetji8r6jf4c0c1u2;t8;c3;pq1;76;1
l0g69ophopetji8r6jf4c0c1u2;t14;c1;pq3;0;1
l0g69ophopetji8r6jf4c0c1u2;t1;c3;irr;0;1
l0g69ophopetji8r6jf4c0c1u2;t4;c3;pq3;93;1
l0g69ophopetji8r6jf4c0c1u2;t11;c1;then;65;1
l0g69ophopetji8r6jf4c0c1u2;t2;c3;irr;0;1
l0g69ophopetji8r6jf4c0c1u2;t16;c1;pq2;80;1
l0g69ophopetji8r6jf4c0c1u2;t12;c1;pq2;88;1
l0g69ophopetji8r6jf4c0c1u2;t5;c3;then;85;1
l0g69ophopetji8r6jf4c0c1u2;t3;c3;pq3;92;1
m9vldljuccobe4qd8gf8t8du27;t12;c1;pq3;61;1
m9vldljuccobe4qd8gf8t8du27;t7;c3;pq3;100;1
m9vldljuccobe4qd8gf8t8du27;t15;c1;pq1;0;1
m9vldljuccobe4qd8gf8t8du27;t11;c1;pq2;88;1
m9vldljuccobe4qd8gf8t8du27;t6;c3;pq1;79;1
m9vldljuccobe4qd8gf8t8du27;t4;c3;irr;0;1
m9vldljuccobe4qd8gf8t8du27;t1;c3;then;100;1
m9vldljuccobe4qd8gf8t8du27;t9;c1;pq1;81;1
m9vldljuccobe4qd8gf8t8du27;t2;c3;pq3;100;1
m9vldljuccobe4qd8gf8t8du27;t14;c1;pq1;50;1
m9vldljuccobe4qd8gf8t8du27;t5;c3;pq3;82;1
m9vldljuccobe4qd8gf8t8du27;t10;c1;pq1;70;1
m9vldljuccobe4qd8gf8t8du27;t3;c3;pq3;88;1
m9vldljuccobe4qd8gf8t8du27;t8;c3;pq1;29;1
m9vldljuccobe4qd8gf8t8du27;t16;c1;irr;0;1
m9vldljuccobe4qd8gf8t8du27;t13;c1;pq2;59;1
mlihsplnieda451rpode3vh692;t8;c3;pq3;100;1
mlihsplnieda451rpode3vh692;t6;c3;then;16;1
mlihsplnieda451rpode3vh692;t4;c3;pq2;72;1
mlihsplnieda451rpode3vh692;t14;c1;then;100;1
mlihsplnieda451rpode3vh692;t2;c3;pq1;66;1
mlihsplnieda451rpode3vh692;t15;c1;then;100;1
mlihsplnieda451rpode3vh692;t5;c3;irr;0;1
mlihsplnieda451rpode3vh692;t7;c3;pq3;100;1
mlihsplnieda451rpode3vh692;t13;c1;irr;0;1
mlihsplnieda451rpode3vh692;t10;c1;pq3;68;1
mlihsplnieda451rpode3vh692;t9;c1;then;84;1
mlihsplnieda451rpode3vh692;t16;c1;pq3;0;1
mlihsplnieda451rpode3vh692;t3;c3;pq3;93;1
mlihsplnieda451rpode3vh692;t11;c1;pq3;2;1
mlihsplnieda451rpode3vh692;t12;c1;pq2;100;1
mlihsplnieda451rpode3vh692;t1;c3;pq3;100;1
mpugq2638glv4a9i4mfi8r07g3;t5;c3;then;94;1
mpugq2638glv4a9i4mfi8r07g3;t15;c1;pq3;16;1
mpugq2638glv4a9i4mfi8r07g3;t14;c1;pq1;85;1
mpugq2638glv4a9i4mfi8r07g3;t6;c3;pq1;21;1
mpugq2638glv4a9i4mfi8r07g3;t3;c3;pq3;77;1
mpugq2638glv4a9i4mfi8r07g3;t8;c3;pq3;95;1
mpugq2638glv4a9i4mfi8r07g3;t1;c3;pq2;18;1
mpugq2638glv4a9i4mfi8r07g3;t7;c3;then;38;1
mpugq2638glv4a9i4mfi8r07g3;t9;c1;pq1;98;1
mpugq2638glv4a9i4mfi8r07g3;t12;c1;irr;0;1
mpugq2638glv4a9i4mfi8r07g3;t11;c1;pq3;7;1
mpugq2638glv4a9i4mfi8r07g3;t13;c1;irr;0;1
mpugq2638glv4a9i4mfi8r07g3;t4;c3;irr;0;1
mpugq2638glv4a9i4mfi8r07g3;t10;c1;then;98;1
mpugq2638glv4a9i4mfi8r07g3;t16;c1;irr;0;1
mpugq2638glv4a9i4mfi8r07g3;t2;c3;pq2;69;1
nvpitnpqctsu7jqa1le6avbqg1;t11;c1;then;100;1
nvpitnpqctsu7jqa1le6avbqg1;t6;c3;pq3;100;1
nvpitnpqctsu7jqa1le6avbqg1;t10;c1;irr;0;1
